LOCATION_ID,DATE,COVID_COUNT,COVID_COUNT_MOVING_AVG,COVID_DEATHS,COVID_DEATHS_MOVING_AVG,COVID_TESTS,COVID_TESTS_MOVING_AVG,POSITIVE_TEST_RATE,POSITIVE_TEST_RATE_MOVING_AVG,COVID_TESTS_ADMINISTRATED,COVID_TESTS_ADMINISTRATED_MOVING_AVG,ALL_TESTS_POSITIVE_TEST_RATE,COVID_POSITIVE_TESTS_ADMIN,ALL_TESTS_POSITIVE_TEST_RATE_MOVING_AVG,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE,COUNTY_NAME
18179,2020-07-10,1,1,0,0,19,18,10.53,29.5,21,24,4.76,1,9.45,1,Wells
18179,2020-07-11,0,1,0,0,1,18,0,15.21,2,23,0,0,4.69,0,Wells
18179,2020-07-12,1,1,0,0,4,18,0,8.07,6,24,0,0,4.69,0,Wells
18179,2020-07-13,0,1,0,0,21,17,19.05,8.24,25,22,12,3,4.77,3,Wells
18179,2020-07-14,0,1,0,0,96,25,10.42,7.35,147,35,2.72,4,4.17,4,Wells
18179,2020-07-15,3,1,0,0,87,35,8.05,7.82,114,47,3.51,4,4.12,4,Wells
18179,2020-07-16,1,1,0,0,48,39,16.67,9.25,83,57,4.82,4,3.97,2,Wells
18179,2020-07-17,2,1,0,0,38,42,13.16,9.62,46,60,10.87,5,4.85,4,Wells
18179,2020-07-18,4,2,0,0,26,46,15.38,11.82,34,65,5.88,2,5.69,2,Wells
18179,2020-07-19,0,1,0,0,2,45,50,18.96,3,65,0,0,5.69,0,Wells
18179,2020-07-20,8,3,0,0,12,44,16.67,18.62,18,64,11.11,2,5.56,1,Wells
18179,2020-07-21,2,3,0,0,68,40,16.18,19.44,101,57,1.98,2,5.45,2,Wells
18179,2020-07-22,1,3,0,0,78,39,8.97,19.58,95,54,7.37,7,6,2,Wells
18179,2020-07-23,4,3,0,0,85,44,27.06,21.06,100,57,17,17,7.74,16,Wells
18179,2020-07-24,0,3,0,0,46,45,10.87,20.73,65,59,4.62,3,6.85,2,Wells
18179,2020-07-25,5,3,0,0,46,48,21.74,21.64,59,63,10.17,6,7.46,4,Wells
18179,2020-07-26,2,3,1,0,4,48,0,14.5,4,63,0,0,7.46,0,Wells
18179,2020-07-27,0,2,0,0,26,50,19.23,14.86,50,68,8,4,7.02,3,Wells
18179,2020-07-28,0,2,0,0,67,50,7.46,13.62,107,69,4.67,5,7.4,5,Wells
18179,2020-07-29,3,2,0,0,48,46,12.5,14.12,67,65,4.48,3,6.99,3,Wells
18179,2020-07-30,4,2,0,0,28,38,21.43,13.32,41,56,14.63,6,6.65,3,Wells
18179,2020-07-31,5,3,0,0,31,36,6.45,12.69,41,53,12.2,5,7.74,2,Wells
18179,2020-08-01,3,2,0,0,12,31,8.33,10.77,14,46,0,0,6.28,0,Wells
18179,2020-08-02,3,3,0,0,2,31,50,17.91,3,46,0,0,6.28,0,Wells
18179,2020-08-03,0,3,0,0,32,31,18.75,17.85,50,46,12,6,6.85,6,Wells
18179,2020-08-04,11,4,0,0,57,30,17.54,19.29,95,44,14.74,14,8.29,9,Wells
18179,2020-08-05,9,5,0,0,57,31,12.28,19.25,77,46,6.49,5,8.58,5,Wells
18179,2020-08-06,8,6,0,0,48,34,16.67,18.57,85,52,8.24,7,7.67,4,Wells
18179,2020-08-07,1,5,0,0,47,36,8.51,18.87,73,57,5.48,4,6.71,3,Wells
18179,2020-08-08,5,5,0,0,32,39,9.38,19.02,43,61,6.98,3,7.7,2,Wells
18179,2020-08-09,3,5,0,0,6,40,0,11.88,7,61,0,0,7.7,0,Wells
18179,2020-08-10,3,6,0,0,30,40,13.33,11.1,46,61,2.17,1,6.3,1,Wells
18179,2020-08-11,4,5,0,0,31,36,12.9,10.44,70,57,4.29,3,4.81,3,Wells
18179,2020-08-12,0,3,0,0,24,31,4.17,9.28,36,51,5.56,2,4.67,1,Wells
18179,2020-08-13,2,3,0,0,25,28,4,7.47,88,52,3.41,3,3.98,1,Wells
18179,2020-08-14,0,2,0,0,31,26,3.23,6.72,52,49,1.92,1,3.48,1,Wells
18179,2020-08-15,1,2,0,0,8,22,0,5.38,16,45,0,0,2.48,0,Wells
18179,2020-08-16,1,2,0,0,13,23,15.38,7.57,15,46,13.33,2,4.38,2,Wells
18179,2020-08-17,0,1,0,0,27,23,14.81,7.78,50,47,6,3,4.93,1,Wells
18179,2020-08-18,1,1,0,0,64,27,18.75,8.62,166,60,1.2,2,4.49,5,Wells
18179,2020-08-19,5,1,0,0,36,29,11.11,9.61,165,79,1.82,3,3.95,2,Wells
18179,2020-08-20,3,2,0,0,25,29,12,10.75,62,75,0,0,3.47,1,Wells
18179,2020-08-21,4,2,0,0,34,30,11.76,11.97,48,75,12.5,6,4.98,7,Wells
18179,2020-08-22,1,2,0,0,12,30,25,15.54,19,75,0,0,4.98,0,Wells
18179,2020-08-23,0,2,0,0,7,29,14.29,15.39,12,75,8.33,1,4.26,1,Wells
18179,2020-08-24,4,3,0,0,31,30,3.23,13.73,45,74,2.22,1,3.72,1,Wells
18179,2020-08-25,1,3,0,0,26,24,7.69,12.15,111,66,0.9,1,3.68,1,Wells
18179,2020-08-26,2,2,0,0,48,26,12.5,12.35,95,56,1.05,1,3.57,2,Wells
18179,2020-08-27,1,2,0,0,28,27,10.71,12.17,84,59,1.19,1,3.74,2,Wells
18179,2020-08-28,2,2,0,0,26,25,7.69,11.59,62,61,4.84,3,2.65,2,Wells
18179,2020-08-29,2,2,0,0,16,26,0,8.02,20,61,0,0,2.65,0,Wells
18179,2020-08-30,2,2,0,0,4,26,0,5.97,8,61,0,0,1.46,0,Wells
18179,2020-08-31,0,1,0,0,26,25,7.69,6.61,54,62,3.7,2,1.67,2,Wells
18179,2020-09-01,1,1,0,0,28,25,3.57,6.02,66,56,0,0,1.54,1,Wells
18179,2020-09-02,2,1,0,0,83,30,1.2,4.41,110,58,0.91,1,1.52,2,Wells
18179,2020-09-03,0,1,0,0,27,30,11.11,4.47,65,55,0,0,1.35,0,Wells
18179,2020-09-04,0,1,0,0,14,28,7.14,4.39,55,54,3.64,2,1.18,2,Wells
18179,2020-09-05,4,1,0,0,13,28,7.69,5.49,15,53,6.67,1,2.13,2,Wells
18179,2020-09-06,0,1,0,0,4,28,25,9.06,10,54,10,1,3.56,1,Wells
18179,2020-09-07,2,1,0,0,8,25,0,7.96,16,48,0,0,3.03,0,Wells
18179,2020-09-08,1,1,0,0,51,29,11.76,9.13,100,53,2,2,3.32,3,Wells
18179,2020-09-09,1,1,0,0,47,23,8.51,10.17,85,49,1.18,1,3.36,2,Wells
18179,2020-09-10,5,2,0,0,69,29,31.88,13.14,178,66,2.81,5,3.76,5,Wells
18179,2020-09-11,1,2,0,0,22,31,9.09,13.42,48,65,0,0,3.24,0,Wells
18179,2020-09-12,2,2,0,0,17,31,17.65,14.84,24,66,0,0,2.28,1,Wells
18179,2020-09-13,3,2,0,0,6,31,33.33,16.03,13,66,23.08,3,4.15,3,Wells
18179,2020-09-14,1,2,0,0,33,35,3.03,16.46,48,71,2.08,1,4.45,2,Wells
18179,2020-09-15,2,2,0,0,34,33,11.76,16.46,197,85,5.08,10,4.89,8,Wells
18179,2020-09-16,5,3,0,0,27,30,3.7,15.78,188,99,1.6,3,4.95,1,Wells
18179,2020-09-17,3,2,0,0,20,23,0,11.22,163,97,3.07,5,4.99,3,Wells
18179,2020-09-18,3,3,0,0,31,24,3.23,10.39,56,98,0,0,4.99,0,Wells
18179,2020-09-19,0,2,1,0,12,23,0,7.86,26,99,3.85,1,5.54,0,Wells
18179,2020-09-20,0,2,0,0,7,23,0,3.1,9,98,0,0,2.24,0,Wells
18179,2020-09-21,0,2,0,0,34,24,14.71,4.77,48,98,8.33,4,3.13,3,Wells
18179,2020-09-22,1,2,1,0,33,23,6.06,3.96,96,84,5.21,5,3.15,5,Wells
18179,2020-09-23,0,1,1,0,37,25,16.22,5.75,131,76,6.87,9,3.9,7,Wells
18179,2020-09-24,11,2,0,0,21,25,19.05,8.47,88,65,7.95,7,4.6,6,Wells
18179,2020-09-25,1,2,0,0,29,25,27.59,11.95,64,66,10.94,7,6.16,7,Wells
18179,2020-09-26,2,2,0,0,25,27,8,13.09,43,68,13.95,6,7.61,4,Wells
18179,2020-09-27,2,2,0,0,5,26,20,15.95,11,69,18.18,2,10.2,2,Wells
18179,2020-09-28,1,3,0,0,38,27,13.16,15.73,134,81,8.21,11,10.19,12,Wells
18179,2020-09-29,5,3,0,0,39,28,2.56,15.23,138,87,2.9,4,9.86,3,Wells
18179,2020-09-30,4,4,0,0,28,26,3.57,13.42,158,91,2.53,4,9.24,5,Wells
18179,2020-10-01,1,2,0,0,28,27,10.71,12.23,94,92,4.26,4,8.71,3,Wells
18179,2020-10-02,2,2,0,0,28,27,25,11.86,71,93,14.08,10,9.16,10,Wells
18179,2020-10-03,4,3,0,0,23,27,8.7,11.96,32,91,3.12,1,7.61,2,Wells
18179,2020-10-04,0,2,0,0,10,28,0,9.1,14,92,14.29,2,7.06,2,Wells
18179,2020-10-05,7,3,1,0,41,28,14.63,9.31,151,94,8.61,13,7.11,15,Wells
18179,2020-10-06,3,3,1,0,41,28,12.2,10.69,120,91,2.5,3,7.06,2,Wells
18179,2020-10-07,13,4,1,0,38,30,18.42,12.81,117,86,8.55,10,7.92,8,Wells
18179,2020-10-08,6,5,0,0,35,31,5.71,12.09,159,95,4.4,7,7.94,6,Wells
18179,2020-10-09,10,6,0,0,32,31,9.38,9.86,59,93,8.47,5,7.13,5,Wells
18179,2020-10-10,6,6,0,0,11,30,18.18,11.22,17,91,11.76,2,8.37,2,Wells
18179,2020-10-11,4,7,0,0,13,30,38.46,16.71,19,92,31.58,6,10.84,6,Wells
18179,2020-10-12,7,7,0,0,55,32,12.73,16.44,136,90,9.56,13,10.97,11,Wells
18179,2020-10-13,7,8,0,0,52,34,23.08,17.99,169,97,8.28,14,11.8,15,Wells
18179,2020-10-14,36,11,0,0,58,37,17.24,17.83,219,111,5.02,11,11.3,10,Wells
18179,2020-10-15,10,11,0,0,50,39,10,18.44,195,116,3.08,6,11.11,6,Wells
18179,2020-10-16,5,11,1,0,47,41,8.51,18.31,97,122,3.09,3,10.34,4,Wells
18179,2020-10-17,6,11,0,0,38,45,15.79,17.97,51,127,5.88,3,9.5,4,Wells
18179,2020-10-18,8,11,1,0,23,46,17.39,14.96,28,128,17.86,5,7.54,3,Wells
18179,2020-10-19,3,11,0,0,61,47,4.92,13.85,110,124,3.64,4,6.69,5,Wells
18179,2020-10-20,5,10,1,0,53,47,24.53,14.05,156,122,7.69,12,6.61,10,Wells
18179,2020-10-21,7,6,0,0,39,44,17.95,14.16,180,117,6.11,11,6.76,14,Wells
18179,2020-10-22,9,6,0,0,47,44,31.91,17.29,150,110,7.33,11,7.37,14,Wells
18179,2020-10-23,8,7,0,0,32,42,34.38,20.98,72,107,15.28,11,9.11,15,Wells
18179,2020-10-24,8,7,0,0,14,38,35.71,23.83,21,102,9.52,2,9.63,6,Wells
18179,2020-10-25,8,7,0,0,4,36,0,21.34,12,100,0,0,7.08,1,Wells
18179,2020-10-26,11,8,1,0,90,40,31.11,25.08,207,114,13.04,27,8.42,27,Wells
18179,2020-10-27,18,10,0,0,106,47,33.02,26.3,378,146,5.56,21,8.12,21,Wells
18179,2020-10-28,18,11,0,0,133,61,9.02,25.02,322,166,2.48,8,7.6,11,Wells
18179,2020-10-29,13,12,0,0,60,63,16.67,22.84,226,177,7.08,16,7.57,17,Wells
18179,2020-10-30,21,14,1,0,72,68,18.06,20.51,351,217,5.41,19,6.16,18,Wells
18179,2020-10-31,24,16,0,0,25,70,32,19.98,45,220,26.67,12,8.61,8,Wells
18179,2020-11-01,7,16,0,0,21,72,42.86,26.11,28,222,28.57,8,12.69,8,Wells
18179,2020-11-02,8,16,1,0,78,71,25.64,25.32,282,233,7.09,20,11.84,24,Wells
18179,2020-11-03,14,15,1,0,52,63,23.08,23.9,296,221,8.78,26,12.3,26,Wells
18179,2020-11-04,18,15,0,0,78,55,24.36,26.1,241,210,11.2,27,13.54,28,Wells
18179,2020-11-05,36,18,0,0,49,54,24.49,27.21,161,201,11.18,18,14.13,20,Wells
18179,2020-11-06,35,20,0,0,65,53,27.69,28.59,254,187,11.81,30,15.04,32,Wells
18179,2020-11-07,23,20,0,0,42,55,38.1,29.46,71,190,26.76,19,15.06,24,Wells
18179,2020-11-08,11,21,1,0,33,57,48.48,30.26,59,195,33.9,20,15.82,25,Wells
18179,2020-11-09,26,23,0,0,89,58,34.83,31.58,358,206,13.13,47,16.68,52,Wells
18179,2020-11-10,39,27,2,0,85,63,30.59,32.65,322,209,10.25,33,16.89,40,Wells
18179,2020-11-11,40,30,2,1,89,65,34.83,34.14,262,212,9.54,25,16.65,45,Wells
18179,2020-11-12,32,29,0,1,121,75,32.23,35.25,315,234,10.48,33,16.55,46,Wells
18179,2020-11-13,45,31,0,1,109,81,34.86,36.27,363,250,7.44,27,15.93,59,Wells
18179,2020-11-14,22,31,0,1,68,85,22.06,33.98,118,257,8.47,10,13.32,20,Wells
18179,2020-11-15,15,31,0,1,25,84,24,30.49,55,256,23.64,13,11.85,12,Wells
18179,2020-11-16,22,31,0,1,72,81,41.67,31.46,236,239,19.49,46,12.76,44,Wells
18179,2020-11-17,91,38,1,0,122,87,18.03,29.67,401,250,6.48,26,12.22,33,Wells
18179,2020-11-18,29,37,0,0,112,90,20.54,27.63,304,256,7.57,23,11.94,29,Wells
18179,2020-11-19,27,36,1,0,126,91,24.6,26.54,267,249,8.99,24,11.73,31,Wells
18179,2020-11-20,29,34,4,1,122,92,24.59,25.07,285,238,10.18,29,12.12,38,Wells
18179,2020-11-21,26,34,2,1,36,88,36.11,27.08,67,231,20.9,14,13.89,15,Wells
18179,2020-11-22,28,36,0,1,17,87,52.94,31.21,30,227,20,6,13.37,6,Wells
18179,2020-11-23,19,36,1,1,92,90,31.52,29.76,341,242,12.9,44,12.43,46,Wells
18179,2020-11-24,44,29,1,1,114,88,28.07,31.2,350,235,10.29,36,12.98,46,Wells
18179,2020-11-25,33,29,1,1,76,83,23.68,31.64,225,224,12,27,13.61,28,Wells
18179,2020-11-26,24,29,0,1,9,67,33.33,32.89,34,190,17.65,6,14.85,5,Wells
18179,2020-11-27,17,27,2,1,47,56,27.66,33.33,136,169,13.24,18,15.28,23,Wells
18179,2020-11-28,22,27,0,1,25,54,28,32.17,56,167,14.29,8,14.34,9,Wells
18179,2020-11-29,24,26,1,1,12,54,58.33,32.94,30,167,40,12,17.2,13,Wells
18179,2020-11-30,24,27,0,1,97,54,30.93,32.86,398,176,10.55,42,16.86,44,Wells
18179,2020-12-01,39,26,2,1,92,51,25,32.42,254,162,9.06,23,16.68,32,Wells
18179,2020-12-02,24,25,2,1,73,51,19.18,31.78,148,151,12.84,19,16.8,25,Wells
18179,2020-12-03,25,25,1,1,63,58,17.46,29.51,160,169,8.12,13,15.44,16,Wells
18179,2020-12-04,40,28,0,1,27,56,33.33,30.32,87,162,13.79,12,15.52,10,Wells
18179,2020-12-05,20,28,0,1,1,52,100,40.6,1,154,100,1,27.77,0,Wells
18181,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White
18181,2020-03-12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,White
18181,2020-03-13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,White
18181,2020-03-14,0,0,0,0,1,0,100,33.33,1,0,0,0,0,0,White
18181,2020-03-15,0,0,0,0,2,1,0,25,2,1,0,0,0,0,White
18181,2020-03-16,0,0,0,0,2,1,0,20,2,1,0,0,0,0,White
18181,2020-03-17,0,0,0,0,1,1,0,16.67,1,1,0,0,0,0,White
18181,2020-03-18,0,0,0,0,1,1,0,14.29,1,1,0,0,0,0,White
18181,2020-03-19,0,0,0,0,4,2,25,17.86,4,2,0,0,0,0,White
18181,2020-03-20,0,0,0,0,4,2,0,17.86,4,2,0,0,0,0,White
18181,2020-03-21,0,0,0,0,4,3,25,7.14,4,3,0,0,0,0,White
18181,2020-03-22,0,0,0,0,1,2,0,7.14,1,2,0,0,0,0,White
18181,2020-03-23,0,0,0,0,4,3,0,7.14,4,3,0,0,0,0,White
18181,2020-03-24,0,0,0,0,4,3,0,7.14,4,3,0,0,0,0,White
18181,2020-03-25,0,0,0,0,11,5,9.09,8.44,11,5,0,0,0,1,White
18181,2020-03-26,0,0,0,0,2,4,0,4.87,2,4,0,0,0,0,White
18181,2020-03-27,1,0,0,0,7,5,14.29,6.91,7,5,0,0,0,1,White
18181,2020-03-28,0,0,0,0,11,6,0,3.34,11,6,0,0,0,0,White
18181,2020-03-29,1,0,0,0,9,7,11.11,4.93,9,7,0,0,0,0,White
18181,2020-03-30,0,0,0,0,11,8,18.18,7.52,12,8,8.33,1,1.19,1,White
18181,2020-03-31,1,0,0,0,12,9,25,11.1,14,9,0,0,1.19,0,White
18181,2020-04-01,0,0,0,0,11,9,9.09,11.1,11,9,0,0,1.19,0,White
18181,2020-04-02,0,0,0,0,9,10,0,11.1,9,10,0,0,1.19,0,White
18181,2020-04-03,0,0,0,0,9,10,11.11,10.64,9,11,0,0,1.19,0,White
18181,2020-04-04,0,0,0,0,3,9,0,10.64,4,10,0,0,1.19,0,White
18181,2020-04-05,0,0,0,0,0,8,0,10.56,0,8,0,0,1.39,0,White
18181,2020-04-06,0,0,0,0,3,7,33.33,13.09,3,7,0,0,0,0,White
18181,2020-04-07,0,0,0,0,8,6,0,8.92,8,6,0,0,0,0,White
18181,2020-04-08,0,0,0,0,7,6,0,7.41,9,6,0,0,0,0,White
18181,2020-04-09,0,0,0,0,2,5,0,7.41,3,5,0,0,0,0,White
18181,2020-04-10,0,0,0,0,5,4,60,15.56,7,5,14.29,1,2.38,0,White
18181,2020-04-11,0,0,0,0,4,4,25,19.72,4,5,25,1,6.55,1,White
18181,2020-04-12,0,0,0,0,5,5,20,19.76,5,6,0,0,5.61,1,White
18181,2020-04-13,1,0,0,0,4,5,0,15,5,6,0,0,5.61,0,White
18181,2020-04-14,1,0,0,0,11,5,9.09,16.3,11,6,9.09,1,6.91,1,White
18181,2020-04-15,0,0,0,0,9,6,22.22,19.47,10,6,10,1,8.34,1,White
18181,2020-04-16,2,1,0,0,8,7,37.5,24.83,9,7,11.11,1,9.93,1,White
18181,2020-04-17,0,1,0,0,11,7,36.36,21.45,12,8,0,0,7.89,1,White
18181,2020-04-18,1,1,0,0,6,8,16.67,20.26,6,8,16.67,1,6.7,1,White
18181,2020-04-19,2,1,0,0,7,8,28.57,21.49,7,9,14.29,1,8.74,1,White
18181,2020-04-20,0,1,0,0,14,9,42.86,27.61,17,10,35.29,6,13.78,7,White
18181,2020-04-21,3,1,0,0,15,10,13.33,28.22,15,11,0,0,12.48,1,White
18181,2020-04-22,1,1,0,0,9,10,22.22,28.22,9,11,0,0,11.05,0,White
18181,2020-04-23,2,1,0,0,29,13,51.72,30.25,33,14,48.48,16,16.39,15,White
18181,2020-04-24,4,2,0,0,17,14,47.06,31.78,17,15,35.29,6,21.43,7,White
18181,2020-04-25,7,3,0,0,7,14,42.86,35.52,7,15,0,0,19.05,2,White
18181,2020-04-26,8,4,0,0,9,14,33.33,36.2,9,15,11.11,1,18.6,3,White
18181,2020-04-27,8,5,0,0,23,16,34.78,35.04,28,17,3.57,1,14.06,4,White
18181,2020-04-28,3,5,0,0,29,18,31.03,37.57,31,19,12.9,4,15.91,6,White
18181,2020-04-29,2,5,0,0,29,20,17.24,36.86,30,22,6.67,2,16.86,2,White
18181,2020-04-30,6,5,0,0,122,34,22.13,32.63,130,36,11.54,15,11.58,21,White
18181,2020-05-01,3,5,0,0,134,50,23.88,29.32,140,54,13.57,19,8.48,19,White
18181,2020-05-02,25,8,0,0,22,53,40.91,29.04,22,56,9.09,2,9.78,2,White
18181,2020-05-03,12,8,0,0,10,53,40,30,10,56,10,1,9.62,3,White
18181,2020-05-04,4,8,0,0,94,63,59.57,33.54,104,67,21.15,22,12.13,39,White
18181,2020-05-05,5,8,1,0,29,63,24.14,32.55,33,67,18.18,6,12.89,5,White
18181,2020-05-06,31,12,0,0,32,63,6.25,30.98,33,67,0,0,11.93,1,White
18181,2020-05-07,7,12,0,0,38,51,23.68,31.2,42,55,14.29,6,12.33,6,White
18181,2020-05-08,4,13,0,0,31,37,19.35,30.56,31,39,16.13,5,12.69,6,White
18181,2020-05-09,3,9,0,0,14,35,14.29,26.75,16,38,6.25,1,12.29,2,White
18181,2020-05-10,3,8,0,0,3,34,0,21.04,4,38,0,0,10.86,0,White
18181,2020-05-11,12,9,0,0,47,28,6.38,13.44,52,30,11.54,6,9.48,8,White
18181,2020-05-12,1,9,2,0,39,29,15.38,12.19,48,32,10.42,5,8.38,6,White
18181,2020-05-13,2,5,0,0,26,28,26.92,15.14,33,32,6.06,2,9.24,6,White
18181,2020-05-14,0,4,1,0,29,27,27.59,15.7,33,31,0,0,7.2,4,White
18181,2020-05-15,14,5,0,0,65,32,27.69,16.89,72,37,20.83,15,7.87,13,White
18181,2020-05-16,1,5,1,1,12,32,16.67,17.23,18,37,5.56,1,7.77,2,White
18181,2020-05-17,4,5,0,1,7,32,0,17.23,7,38,0,0,7.77,0,White
18181,2020-05-18,3,4,1,1,27,29,18.52,18.97,63,39,15.87,10,8.39,3,White
18181,2020-05-19,2,4,1,1,43,30,20.93,19.76,51,40,13.73,7,8.86,7,White
18181,2020-05-20,13,5,0,1,24,30,25,19.49,35,40,20,7,10.86,8,White
18181,2020-05-21,4,6,1,1,26,29,38.46,21.04,33,40,9.09,3,12.15,6,White
18181,2020-05-22,7,5,0,1,44,26,22.73,20.33,56,38,8.93,5,10.45,5,White
18181,2020-05-23,8,6,0,0,24,28,8.33,19.14,27,39,0,0,9.66,1,White
18181,2020-05-24,5,6,0,0,8,28,0,19.14,8,39,0,0,9.66,0,White
18181,2020-05-25,0,6,0,0,8,25,0,16.49,8,31,0,0,7.39,0,White
18181,2020-05-26,2,6,0,0,43,25,4.65,14.17,70,34,2.86,2,5.84,1,White
18181,2020-05-27,1,4,0,0,27,26,14.81,12.71,34,34,2.94,1,3.4,3,White
18181,2020-05-28,1,3,0,0,32,27,15.62,9.45,45,35,8.89,4,3.37,3,White
18181,2020-05-29,2,3,0,0,43,26,6.98,7.2,51,35,3.92,2,2.66,1,White
18181,2020-05-30,2,2,0,0,14,25,0,6.01,17,33,0,0,2.66,0,White
18181,2020-05-31,2,1,0,0,9,25,0,6.01,14,34,0,0,2.66,0,White
18181,2020-06-01,1,2,1,0,44,30,9.09,7.31,53,41,3.77,2,3.2,0,White
18181,2020-06-02,0,1,0,0,13,26,0,6.64,34,35,5.88,2,3.63,0,White
18181,2020-06-03,0,1,0,0,38,28,7.89,5.65,46,37,2.17,1,3.52,1,White
18181,2020-06-04,1,1,0,0,23,26,17.39,5.91,32,35,9.38,3,3.59,2,White
18181,2020-06-05,2,1,0,0,50,27,10,6.34,61,37,1.64,1,3.26,0,White
18181,2020-06-06,0,1,0,0,11,27,9.09,7.64,16,37,0,0,3.26,0,White
18181,2020-06-07,0,1,0,0,6,26,0,7.64,8,36,0,0,3.26,0,White
18181,2020-06-08,0,0,0,0,38,26,13.16,8.22,46,35,6.52,3,3.66,0,White
18181,2020-06-09,0,0,0,0,16,26,12.5,10,24,33,8.33,2,4.01,0,White
18181,2020-06-10,0,0,0,0,20,23,0,8.88,27,31,3.7,1,4.22,1,White
18181,2020-06-11,0,0,0,0,36,25,5.56,7.19,53,34,1.89,1,3.15,1,White
18181,2020-06-12,2,0,1,0,41,24,2.44,6.11,46,31,0,0,2.92,0,White
18181,2020-06-13,0,0,0,0,13,24,7.69,5.91,15,31,6.67,1,3.87,1,White
18181,2020-06-14,0,0,0,0,5,24,0,5.91,8,31,0,0,3.87,0,White
18181,2020-06-15,0,0,0,0,131,37,18.32,6.64,140,45,3.57,5,3.45,3,White
18181,2020-06-16,0,0,0,0,83,47,13.25,6.75,101,56,2.97,3,2.69,1,White
18181,2020-06-17,1,0,0,0,33,49,9.09,8.05,61,61,3.28,2,2.63,3,White
18181,2020-06-18,3,1,0,0,26,47,23.08,10.55,38,58,7.89,3,3.48,1,White
18181,2020-06-19,1,1,0,0,40,47,15,12.35,63,61,0,0,3.48,0,White
18181,2020-06-20,3,1,0,0,14,47,14.29,13.29,19,61,0,0,2.53,0,White
18181,2020-06-21,0,1,0,0,8,48,0,13.29,9,62,0,0,2.53,0,White
18181,2020-06-22,0,1,0,0,21,32,19.05,13.39,26,45,0,0,2.02,1,White
18181,2020-06-23,0,1,0,0,23,24,13.04,13.36,27,35,3.7,1,2.12,3,White
18181,2020-06-24,0,1,0,0,20,22,10,13.49,23,29,0,0,1.66,0,White
18181,2020-06-25,2,1,0,0,116,35,6.9,11.18,134,43,2.24,3,0.85,2,White
18181,2020-06-26,2,1,0,0,46,35,6.52,9.97,57,42,5.26,3,1.6,3,White
18181,2020-06-27,2,1,0,0,22,37,13.64,9.88,25,43,0,0,1.6,0,White
18181,2020-06-28,0,1,0,0,8,37,0,9.88,10,43,0,0,1.6,0,White
18181,2020-06-29,2,1,0,0,32,38,9.38,8.5,42,45,2.38,1,1.94,1,White
18181,2020-06-30,1,1,0,0,28,39,17.86,9.19,44,48,0,0,1.41,0,White
18181,2020-07-01,1,1,0,0,20,39,20,10.61,24,48,12.5,3,3.2,3,White
18181,2020-07-02,1,1,0,0,29,26,6.9,10.61,39,34,2.56,1,3.24,1,White
18181,2020-07-03,0,1,0,0,17,22,5.88,10.52,24,30,16.67,4,4.87,1,White
18181,2020-07-04,3,1,0,0,6,20,16.67,10.96,8,27,0,0,4.87,0,White
18181,2020-07-05,2,1,0,0,5,20,0,10.96,8,27,0,0,4.87,0,White
18181,2020-07-06,0,1,0,0,42,21,26.19,13.36,55,29,3.64,2,5.05,4,White
18181,2020-07-07,1,1,0,0,32,22,21.88,13.93,36,28,13.89,5,7.04,6,White
18181,2020-07-08,2,1,0,0,15,21,26.67,14.88,17,27,29.41,5,9.45,6,White
18181,2020-07-09,0,1,0,0,26,20,7.69,15,37,26,2.7,1,9.47,1,White
18181,2020-07-10,6,2,0,0,21,21,19.05,16.88,32,28,3.12,1,7.54,1,White
18181,2020-07-11,2,2,0,0,21,23,9.52,15.86,23,30,0,0,7.54,0,White
18181,2020-07-12,2,2,0,0,6,23,16.67,18.24,7,30,0,0,7.54,1,White
18181,2020-07-13,3,2,0,0,43,23,18.6,17.15,61,30,9.84,6,8.42,5,White
18181,2020-07-14,1,2,0,0,49,26,14.29,16.07,58,34,6.9,4,7.42,5,White
18181,2020-07-15,2,2,0,0,40,29,20,15.12,56,39,16.07,9,5.52,6,White
